persona_id,competencia,renda_mensal_mock,investimentos_bradesco_mock,gasto_cartao_mock,viagens_mes_mock,interacoes_digitais_mock,contatos_gerente_mock,score_engajamento_mock,alerta_tendencia
PRM-018,2025-07,23993,640038,17061,0,17,2,43,Crescimento
PRM-018,2025-08,24057,633596,15648,0,7,2,94,Crescimento
PRM-018,2025-09,25518,676389,15848,1,7,1,69,Crescimento
PRM-018,2025-10,23869,679847,16172,0,14,3,60,Crescimento
PRM-018,2025-11,24845,684846,17329,1,1,0,59,Crescimento
PRM-018,2025-12,25831,729434,18069,0,10,3,68,Crescimento
PRM-018,2026-01,26027,757911,18991,0,3,4,56,Crescimento
PRM-018,2026-02,24903,772126,19996,0,18,1,98,Crescimento
PRM-018,2026-03,25497,736527,21049,0,7,3,61,Crescimento
PRM-018,2026-04,26659,799069,21623,0,13,2,86,Crescimento
PRM-018,2026-05,26191,829271,21234,0,17,0,57,Crescimento
PRM-018,2026-06,27509,792148,21860,0,13,3,71,Crescimento
PRM-019,2025-07,43979,148853,31181,0,13,3,82,Crescimento
PRM-019,2025-08,43441,160710,32303,0,4,3,91,Crescimento
PRM-019,2025-09,46389,164742,28262,0,12,0,71,Crescimento
PRM-019,2025-10,44433,162889,33144,0,17,4,98,Crescimento
PRM-019,2025-11,47870,168619,29581,0,8,4,73,Crescimento
PRM-019,2025-12,46046,178174,30559,1,12,2,39,Crescimento
PRM-019,2026-01,47342,177276,28450,0,12,1,63,Crescimento
PRM-019,2026-02,47033,190324,30626,0,3,4,56,Crescimento
PRM-019,2026-03,48556,186434,29951,1,12,3,81,Crescimento
PRM-019,2026-04,50886,198143,28941,0,8,0,61,Crescimento
PRM-019,2026-05,51251,207063,30815,0,2,4,67,Crescimento
PRM-019,2026-06,48302,200061,31217,0,9,0,62,Crescimento
PRM-020,2025-07,52763,91797,15482,0,18,0,56,Crescimento
PRM-020,2025-08,52842,92722,15432,0,6,0,40,Crescimento
PRM-020,2025-09,56017,92644,15476,1,7,1,80,Crescimento
PRM-020,2025-10,54137,94455,18754,0,3,4,98,Crescimento
PRM-020,2025-11,57177,98797,18990,0,4,4,14,Crescimento
PRM-020,2025-12,53680,94167,17717,1,18,0,90,Crescimento
PRM-020,2026-01,55097,101765,20017,0,7,1,53,Crescimento
PRM-020,2026-02,57079,95409,20048,1,4,3,68,Crescimento
PRM-020,2026-03,55299,106299,19750,0,7,4,98,Crescimento
PRM-020,2026-04,57649,108503,19004,1,18,0,78,Crescimento
PRM-020,2026-05,56805,109960,21348,1,4,1,63,Crescimento
PRM-020,2026-06,56603,108201,21044,0,16,4,71,Crescimento
PRM-021,2025-07,40477,114825,9679,0,13,2,59,Crescimento
PRM-021,2025-08,42082,128603,10898,1,18,2,56,Crescimento
PRM-021,2025-09,42365,128334,9787,0,3,0,61,Crescimento
PRM-021,2025-10,41537,130375,9254,0,10,2,73,Crescimento
PRM-021,2025-11,42387,132813,10192,0,6,0,57,Crescimento
PRM-021,2025-12,45245,137290,10575,0,17,0,61,Crescimento
PRM-021,2026-01,46671,135876,10390,0,15,4,55,Crescimento
PRM-021,2026-02,45142,138260,10507,0,16,3,98,Crescimento
PRM-021,2026-03,47115,150344,10645,0,15,0,87,Crescimento
PRM-021,2026-04,45221,154579,11433,1,11,1,57,Crescimento
PRM-021,2026-05,48666,153628,10413,0,18,1,79,Crescimento
PRM-021,2026-06,50110,150097,11908,0,15,1,62,Crescimento
PRM-022,2025-07,45124,211912,7664,0,1,3,61,Crescimento
PRM-022,2025-08,45996,228889,8808,2,5,1,64,Crescimento
PRM-022,2025-09,48427,219976,7834,1,15,4,51,Crescimento
PRM-022,2025-10,48833,231873,8083,1,18,0,43,Crescimento
PRM-022,2025-11,50141,235005,8172,0,2,3,70,Crescimento
PRM-022,2025-12,53346,233285,7851,0,16,0,98,Crescimento
PRM-022,2026-01,52561,240753,8509,1,7,4,82,Crescimento
PRM-022,2026-02,52615,241068,8814,0,17,1,43,Crescimento
PRM-022,2026-03,56202,248711,8799,0,4,2,81,Crescimento
PRM-022,2026-04,57854,251317,9524,1,15,2,40,Crescimento
PRM-022,2026-05,60130,237603,8903,0,14,1,53,Crescimento
PRM-022,2026-06,59854,253100,9539,0,12,0,18,Crescimento
PRM-023,2025-07,50844,145747,6126,0,8,3,43,Crescimento
PRM-023,2025-08,52413,151634,7090,0,5,0,74,Crescimento
PRM-023,2025-09,54473,161079,6425,0,1,3,30,Crescimento
PRM-023,2025-10,55856,165006,7597,0,9,3,73,Crescimento
PRM-023,2025-11,55569,175129,7099,1,7,4,71,Crescimento
PRM-023,2025-12,54784,162901,6690,0,5,0,68,Crescimento
PRM-023,2026-01,54335,169443,6746,1,16,1,43,Crescimento
PRM-023,2026-02,56600,175316,7666,0,11,4,81,Crescimento
PRM-023,2026-03,60013,184744,7173,0,2,0,56,Crescimento
PRM-023,2026-04,61344,182304,8206,0,15,1,69,Crescimento
PRM-023,2026-05,59073,194138,8799,1,5,0,56,Crescimento
PRM-023,2026-06,61777,205900,7600,0,3,3,90,Crescimento
PRM-024,2025-07,27202,197735,11772,0,11,3,98,Crescimento
PRM-024,2025-08,27918,211033,10834,1,10,3,36,Crescimento
PRM-024,2025-09,27682,211236,11978,0,15,1,48,Crescimento
PRM-024,2025-10,29039,215662,12286,1,8,2,31,Crescimento
PRM-024,2025-11,30534,224786,12471,1,9,3,65,Crescimento
PRM-024,2025-12,31291,226815,12442,0,17,4,63,Crescimento
PRM-024,2026-01,32241,246998,12916,0,3,3,79,Crescimento
PRM-024,2026-02,32098,234215,12779,0,1,0,63,Crescimento
PRM-024,2026-03,32143,258991,13089,0,12,3,38,Crescimento
PRM-024,2026-04,33615,244976,13198,1,8,1,61,Crescimento
PRM-024,2026-05,32944,262837,11689,1,6,0,27,Crescimento
PRM-024,2026-06,35871,270708,10845,1,9,4,51,Crescimento
PRM-025,2025-07,56019,609340,27217,1,8,0,66,Crescimento
PRM-025,2025-08,57937,611208,23940,0,16,2,76,Crescimento
PRM-025,2025-09,62000,650717,26017,1,4,4,73,Crescimento
PRM-025,2025-10,59929,644728,27036,1,13,0,72,Crescimento
PRM-025,2025-11,63584,677745,29230,2,8,2,88,Crescimento
PRM-025,2025-12,62372,708139,27178,0,7,1,56,Crescimento
PRM-025,2026-01,65297,731869,29937,0,5,1,48,Crescimento
PRM-025,2026-02,67788,746405,27566,2,1,0,44,Crescimento
PRM-025,2026-03,65927,742593,28260,0,8,0,61,Crescimento
PRM-025,2026-04,66584,767800,32959,2,18,0,87,Crescimento
PRM-025,2026-05,73113,802785,34169,0,8,2,60,Crescimento
PRM-025,2026-06,69881,832411,36844,0,14,4,65,Crescimento
PRM-026,2025-07,26395,87407,41499,0,10,3,97,Crescimento
PRM-026,2025-08,25941,85997,37735,1,17,4,97,Crescimento
PRM-026,2025-09,27666,86087,38131,0,15,2,46,Crescimento
PRM-026,2025-10,28958,92818,40938,0,12,1,67,Crescimento
PRM-026,2025-11,27795,96128,42740,0,13,3,62,Crescimento
PRM-026,2025-12,28712,97402,40077,0,11,0,55,Crescimento
PRM-026,2026-01,31041,90472,44950,1,12,2,61,Crescimento
PRM-026,2026-02,31394,92973,38435,1,1,0,75,Crescimento
PRM-026,2026-03,30900,98730,39121,0,18,4,40,Crescimento
PRM-026,2026-04,32677,100875,44374,0,7,2,64,Crescimento
PRM-026,2026-05,32779,102844,45518,0,13,3,64,Crescimento
PRM-026,2026-06,34538,96318,40450,0,6,3,89,Crescimento
PRM-027,2025-07,50043,990270,16027,1,16,4,71,Crescimento
PRM-027,2025-08,50276,1023206,15923,0,18,3,55,Crescimento
PRM-027,2025-09,52856,1039722,17426,0,12,4,50,Crescimento
PRM-027,2025-10,50871,1102878,16040,2,14,4,69,Crescimento
PRM-027,2025-11,53890,1117124,16041,0,1,0,46,Crescimento
PRM-027,2025-12,53114,1127547,16588,1,15,1,62,Crescimento
PRM-027,2026-01,54563,1197659,15596,0,17,0,80,Crescimento
PRM-027,2026-02,51124,1231490,16101,0,6,1,41,Crescimento
PRM-027,2026-03,53042,1259306,18282,2,16,3,54,Crescimento
PRM-027,2026-04,54583,1288576,19986,0,14,4,69,Crescimento
PRM-027,2026-05,53466,1298946,19308,1,10,3,72,Crescimento
PRM-027,2026-06,54147,1335858,17739,1,15,4,87,Crescimento
PRM-028,2025-07,60490,568048,16698,0,16,1,69,Crescimento
PRM-028,2025-08,63039,596177,15721,1,3,0,67,Crescimento
PRM-028,2025-09,63982,577332,16085,1,18,4,77,Crescimento
PRM-028,2025-10,64852,586764,16193,2,7,0,94,Crescimento
PRM-028,2025-11,65941,624835,15354,2,4,4,68,Crescimento
PRM-028,2025-12,68002,638222,16034,1,12,1,87,Crescimento
PRM-028,2026-01,66417,670826,15936,1,16,2,56,Crescimento
PRM-028,2026-02,70459,683490,20038,2,1,1,52,Crescimento
PRM-028,2026-03,70275,680864,17741,1,11,0,65,Crescimento
PRM-028,2026-04,68904,693021,18815,0,16,0,62,Crescimento
PRM-028,2026-05,72574,728853,19408,1,13,4,70,Crescimento
PRM-028,2026-06,72373,715033,19043,0,17,1,73,Crescimento
PRM-029,2025-07,34825,104561,28920,1,1,2,77,Crescimento
PRM-029,2025-08,34327,105405,29865,0,13,3,66,Crescimento
PRM-029,2025-09,34994,104214,35096,0,3,3,81,Crescimento
PRM-029,2025-10,35047,112257,34329,0,10,3,60,Crescimento
PRM-029,2025-11,36069,109362,33312,0,15,2,50,Crescimento
PRM-029,2025-12,35100,121094,35823,1,11,0,76,Crescimento
PRM-029,2026-01,34765,114768,37057,0,16,3,41,Crescimento
PRM-029,2026-02,37982,122213,31945,0,10,4,71,Crescimento
PRM-029,2026-03,36174,131147,33223,0,8,4,80,Crescimento
PRM-029,2026-04,36209,127783,34477,1,4,0,61,Crescimento
PRM-029,2026-05,39025,130922,36560,0,7,1,44,Crescimento
PRM-029,2026-06,37408,132179,36758,0,15,3,72,Crescimento
PRM-030,2025-07,17156,467938,25222,0,5,1,48,Crescimento
PRM-030,2025-08,18205,458422,23790,0,18,3,57,Crescimento
PRM-030,2025-09,17481,453989,21823,0,16,0,68,Crescimento
PRM-030,2025-10,19134,497832,27274,0,16,1,90,Crescimento
PRM-030,2025-11,19194,521622,23483,0,11,2,56,Crescimento
PRM-030,2025-12,18698,495364,27160,0,16,1,47,Crescimento
PRM-030,2026-01,19072,545992,24529,0,13,1,98,Crescimento
PRM-030,2026-02,19802,534883,25537,0,16,4,62,Crescimento
PRM-030,2026-03,20303,542628,26075,1,7,3,73,Crescimento
PRM-030,2026-04,21814,560795,25296,0,6,0,53,Crescimento
PRM-030,2026-05,21334,555526,31815,0,7,2,55,Crescimento
PRM-030,2026-06,21640,577225,32563,0,17,1,98,Crescimento
PRM-031,2025-07,43027,383206,23854,0,10,4,51,Crescimento
PRM-031,2025-08,44536,433122,23721,0,3,1,84,Crescimento
PRM-031,2025-09,48518,441911,24198,0,16,1,60,Crescimento
PRM-031,2025-10,49208,421787,22703,0,11,1,50,Crescimento
PRM-031,2025-11,49969,476017,24912,1,11,3,73,Crescimento
PRM-031,2025-12,49542,461065,26336,0,18,1,65,Crescimento
PRM-031,2026-01,51107,470226,22845,0,7,0,78,Crescimento
PRM-031,2026-02,51541,497847,23380,1,15,2,67,Crescimento
PRM-031,2026-03,52255,500519,23727,1,2,4,71,Crescimento
PRM-031,2026-04,57394,505197,25575,0,17,1,53,Crescimento
PRM-031,2026-05,57643,515064,27318,0,11,4,26,Crescimento
PRM-031,2026-06,56202,544155,27285,0,16,2,66,Crescimento
PRM-032,2025-07,54160,414242,34876,1,1,0,75,Crescimento
PRM-032,2025-08,57193,448118,35411,0,11,4,58,Crescimento
PRM-032,2025-09,58690,467503,33772,0,5,2,98,Crescimento
PRM-032,2025-10,58394,455456,34043,0,15,3,61,Crescimento
PRM-032,2025-11,59347,468574,39872,1,13,3,66,Crescimento
PRM-032,2025-12,60122,476652,36069,0,3,1,57,Crescimento
PRM-032,2026-01,61327,486941,40415,0,15,1,51,Crescimento
PRM-032,2026-02,63501,535100,37732,0,13,2,72,Crescimento
PRM-032,2026-03,64263,544768,37864,0,16,0,47,Crescimento
PRM-032,2026-04,63461,548595,44317,1,8,3,72,Crescimento
PRM-032,2026-05,69328,589609,37185,0,16,4,64,Crescimento
PRM-032,2026-06,68863,574553,39468,1,2,0,63,Crescimento
PRM-033,2025-07,19466,641561,32016,0,13,2,98,Crescimento
PRM-033,2025-08,20406,654108,35018,0,15,3,73,Crescimento
PRM-033,2025-09,21160,628390,36013,0,7,4,59,Crescimento
PRM-033,2025-10,20712,645234,36514,1,4,0,56,Crescimento
PRM-033,2025-11,22498,672664,33839,0,12,0,84,Crescimento
PRM-033,2025-12,22727,669207,34179,0,11,0,68,Crescimento
PRM-033,2026-01,22076,669922,37824,0,4,3,57,Crescimento
PRM-033,2026-02,23441,680397,33775,0,5,0,98,Crescimento
PRM-033,2026-03,22863,684544,36840,0,7,2,53,Crescimento
PRM-033,2026-04,23327,653986,37624,0,12,0,58,Crescimento
PRM-033,2026-05,25308,687551,37017,0,12,3,45,Crescimento
PRM-033,2026-06,25179,673662,35922,1,9,3,80,Crescimento
PRM-034,2025-07,29570,233808,25258,0,13,1,49,Crescimento
PRM-034,2025-08,27998,237293,25070,0,4,3,38,Crescimento
PRM-034,2025-09,28611,230658,24877,1,8,0,72,Crescimento
PRM-034,2025-10,31271,238724,27151,0,15,0,77,Crescimento
PRM-034,2025-11,29648,240179,26577,0,4,4,40,Crescimento
PRM-034,2025-12,31085,233225,27225,0,8,1,10,Crescimento
PRM-034,2026-01,31190,232330,30371,0,8,4,35,Crescimento
PRM-034,2026-02,33155,227403,26742,0,18,1,63,Crescimento
PRM-034,2026-03,32772,230201,31180,0,1,0,37,Crescimento
PRM-034,2026-04,32623,243229,29114,0,12,3,62,Crescimento
PRM-034,2026-05,34509,244002,29518,0,16,3,29,Crescimento
PRM-034,2026-06,35348,242212,29805,0,5,0,85,Crescimento
PRM-035,2025-07,43631,876944,15362,0,3,4,81,Crescimento
PRM-035,2025-08,46813,928349,17794,1,13,0,70,Crescimento
PRM-035,2025-09,45482,863900,16253,2,7,1,72,Crescimento
PRM-035,2025-10,45965,931941,16867,0,15,4,77,Crescimento
PRM-035,2025-11,47353,944113,17082,0,10,4,78,Crescimento
PRM-035,2025-12,46274,1002965,19510,0,9,0,80,Crescimento
PRM-035,2026-01,47307,948105,21163,0,4,0,98,Crescimento
PRM-035,2026-02,48758,971333,18077,0,6,4,94,Crescimento
PRM-035,2026-03,48116,1052736,21914,0,3,0,64,Crescimento
PRM-035,2026-04,48213,1047678,22778,1,17,4,78,Crescimento
PRM-035,2026-05,46874,1028233,22641,0,10,3,44,Crescimento
PRM-035,2026-06,50292,1023940,20044,2,10,2,97,Crescimento
PRM-036,2025-07,38508,872669,10061,0,13,0,79,Crescimento
PRM-036,2025-08,41138,881692,9414,1,11,1,68,Crescimento
PRM-036,2025-09,40495,912132,9250,0,10,0,26,Crescimento
PRM-036,2025-10,41086,951554,9293,2,7,2,73,Crescimento
PRM-036,2025-11,42945,975762,9620,0,1,0,58,Crescimento
PRM-036,2025-12,41845,1033172,10664,1,15,3,46,Crescimento
PRM-036,2026-01,42073,1009079,10286,1,6,3,60,Crescimento
PRM-036,2026-02,44776,982013,10139,0,17,4,60,Crescimento
PRM-036,2026-03,45958,1006602,11215,0,2,4,34,Crescimento
PRM-036,2026-04,45662,1047370,11670,0,7,3,50,Crescimento
PRM-036,2026-05,46390,1106686,12036,1,15,2,89,Crescimento
PRM-036,2026-06,46504,1099842,10370,1,2,4,44,Crescimento
PRM-037,2025-07,21395,466627,11477,0,15,3,31,Crescimento
PRM-037,2025-08,22120,475645,11955,0,15,0,61,Crescimento
PRM-037,2025-09,21590,486315,12429,0,17,3,71,Crescimento
PRM-037,2025-10,22216,466261,14427,0,11,2,33,Crescimento
PRM-037,2025-11,23102,478460,14039,2,12,2,98,Crescimento
PRM-037,2025-12,24150,518906,14005,1,4,1,70,Crescimento
PRM-037,2026-01,24542,527590,13705,0,13,4,93,Crescimento
PRM-037,2026-02,25098,554283,15122,2,1,1,42,Crescimento
PRM-037,2026-03,24220,583888,15632,0,13,4,66,Crescimento
PRM-037,2026-04,24904,556320,14755,1,16,0,85,Crescimento
PRM-037,2026-05,25050,569425,15989,1,12,3,41,Crescimento
PRM-037,2026-06,26038,614166,17297,0,2,4,51,Crescimento
PRM-038,2025-07,30879,879774,20661,1,2,3,49,Crescimento
PRM-038,2025-08,31682,898181,19802,2,17,1,52,Crescimento
PRM-038,2025-09,31625,874645,22632,1,12,2,64,Crescimento
PRM-038,2025-10,32304,935033,23984,0,13,2,63,Crescimento
PRM-038,2025-11,34261,940711,20235,1,15,1,66,Crescimento
PRM-038,2025-12,35236,990533,24716,1,16,2,76,Crescimento
PRM-038,2026-01,35978,1009520,21533,0,6,2,65,Crescimento
PRM-038,2026-02,37358,1002117,24584,1,9,2,66,Crescimento
PRM-038,2026-03,36772,1039294,25442,0,5,0,55,Crescimento
PRM-038,2026-04,36524,1010404,24130,1,8,1,51,Crescimento
PRM-038,2026-05,39019,1116410,22395,0,11,2,72,Crescimento
PRM-038,2026-06,37003,1129325,24234,0,6,2,28,Crescimento
PRM-039,2025-07,25648,620400,7011,0,17,1,65,Crescimento
PRM-039,2025-08,27170,620571,7425,0,10,1,62,Crescimento
PRM-039,2025-09,26279,648343,7712,0,16,3,95,Crescimento
PRM-039,2025-10,27308,697930,7795,0,5,0,28,Crescimento
PRM-039,2025-11,27270,720909,8018,0,6,4,68,Crescimento
PRM-039,2025-12,26399,709551,7075,0,18,4,44,Crescimento
PRM-039,2026-01,28115,746827,8043,0,2,1,54,Crescimento
PRM-039,2026-02,28043,786599,8248,0,15,1,96,Crescimento
PRM-039,2026-03,27046,766640,7870,0,17,3,48,Crescimento
PRM-039,2026-04,28283,806996,9082,0,7,2,68,Crescimento
PRM-039,2026-05,28003,797743,8976,0,11,1,72,Crescimento
PRM-039,2026-06,27222,859850,8256,0,15,1,58,Crescimento
PRM-040,2025-07,51485,120175,9656,0,3,3,19,Crescimento
PRM-040,2025-08,52605,117537,9981,1,15,3,61,Crescimento
PRM-040,2025-09,55485,130482,11531,0,4,1,81,Crescimento
PRM-040,2025-10,54419,124678,11295,0,16,0,40,Crescimento
PRM-040,2025-11,54357,134115,11276,0,15,3,60,Crescimento
PRM-040,2025-12,56513,138349,10183,2,9,3,60,Crescimento
PRM-040,2026-01,54218,139202,11991,0,7,2,60,Crescimento
PRM-040,2026-02,55268,142018,12494,0,12,1,60,Crescimento
PRM-040,2026-03,59892,143436,13014,1,12,3,52,Crescimento
PRM-040,2026-04,59004,141530,12407,2,11,0,82,Crescimento
PRM-040,2026-05,60140,145584,12869,0,17,2,43,Crescimento
PRM-040,2026-06,58973,146472,12420,0,3,1,68,Crescimento
PRM-041,2025-07,28359,417967,5076,1,4,4,51,Crescimento
PRM-041,2025-08,29616,429276,5880,0,5,4,62,Crescimento
PRM-041,2025-09,30307,430256,5641,1,4,1,26,Crescimento
PRM-041,2025-10,29712,456020,5817,0,7,1,41,Crescimento
PRM-041,2025-11,32112,461914,5481,0,12,3,98,Crescimento
PRM-041,2025-12,31196,465839,6662,1,12,3,59,Crescimento
PRM-041,2026-01,33094,459514,6518,0,18,2,60,Crescimento
PRM-041,2026-02,32881,468956,7076,1,18,1,41,Crescimento
PRM-041,2026-03,33974,444076,7432,0,12,2,53,Crescimento
PRM-041,2026-04,34455,446590,7541,2,5,3,97,Crescimento
PRM-041,2026-05,35400,498364,6812,1,7,3,75,Crescimento
PRM-041,2026-06,35526,482418,7184,2,4,1,45,Crescimento
PRM-042,2025-07,17109,1113154,21734,1,8,3,72,Crescimento
PRM-042,2025-08,17933,1122718,22066,2,17,3,98,Crescimento
PRM-042,2025-09,17059,1136208,26289,1,14,1,86,Crescimento
PRM-042,2025-10,17438,1083490,22151,0,18,3,41,Crescimento
PRM-042,2025-11,18238,1102814,26003,0,15,0,73,Crescimento
PRM-042,2025-12,18512,1110874,25378,1,11,1,48,Crescimento
PRM-042,2026-01,17908,1155983,26378,0,12,1,81,Crescimento
PRM-042,2026-02,18123,1195636,23053,1,6,0,57,Crescimento
PRM-042,2026-03,19426,1152938,25588,1,5,4,68,Crescimento
PRM-042,2026-04,18828,1158302,25072,1,7,3,65,Crescimento
PRM-042,2026-05,19735,1167999,27349,1,7,2,79,Crescimento
PRM-042,2026-06,19343,1199104,25822,0,15,1,56,Crescimento
PRM-043,2025-07,29326,520758,8587,1,7,4,92,Crescimento
PRM-043,2025-08,29372,558373,8212,0,15,2,72,Crescimento
PRM-043,2025-09,29992,569491,7971,1,17,0,56,Crescimento
PRM-043,2025-10,31042,567326,9658,1,8,3,53,Crescimento
PRM-043,2025-11,29815,567713,9261,1,1,2,83,Crescimento
PRM-043,2025-12,29923,566616,8546,2,8,1,54,Crescimento
PRM-043,2026-01,31521,619088,9631,0,2,4,65,Crescimento
PRM-043,2026-02,30252,616871,9654,1,14,3,38,Crescimento
PRM-043,2026-03,29936,645468,9656,2,18,1,79,Crescimento
PRM-043,2026-04,30320,620913,10879,2,15,2,98,Crescimento
PRM-043,2026-05,29937,676932,10476,0,15,0,82,Crescimento
PRM-043,2026-06,30808,668854,10862,0,11,1,71,Crescimento
PRM-044,2025-07,19090,197916,38677,1,18,4,50,Crescimento
PRM-044,2025-08,18541,200560,34113,0,2,0,51,Crescimento
PRM-044,2025-09,19705,208815,38513,0,8,2,44,Crescimento
PRM-044,2025-10,19429,215355,41538,2,3,2,62,Crescimento
PRM-044,2025-11,19569,221916,37044,1,16,0,49,Crescimento
PRM-044,2025-12,19776,222638,41804,0,14,1,72,Crescimento
PRM-044,2026-01,20102,238908,40092,1,5,1,47,Crescimento
PRM-044,2026-02,20642,229642,40105,2,5,3,70,Crescimento
PRM-044,2026-03,21423,242162,39092,0,14,1,85,Crescimento
PRM-044,2026-04,20810,245727,37757,0,17,0,43,Crescimento
PRM-044,2026-05,21322,263076,44269,0,13,3,45,Crescimento
PRM-044,2026-06,22457,258997,38809,0,16,0,74,Crescimento
PRM-045,2025-07,49134,470202,22374,0,7,2,88,Crescimento
PRM-045,2025-08,50712,486257,23743,0,15,2,86,Crescimento
PRM-045,2025-09,51458,489254,24448,0,12,4,73,Crescimento
PRM-045,2025-10,52315,483165,23366,0,16,3,30,Crescimento
PRM-045,2025-11,54891,494966,26883,1,16,1,70,Crescimento
PRM-045,2025-12,56073,520030,24610,1,6,2,52,Crescimento
PRM-045,2026-01,53901,504910,26637,1,9,0,60,Crescimento
PRM-045,2026-02,59284,509441,24438,1,1,4,48,Crescimento
PRM-045,2026-03,58888,543654,25141,0,18,1,51,Crescimento
PRM-045,2026-04,56908,531560,29683,0,13,4,73,Crescimento
PRM-045,2026-05,60073,579339,30009,1,15,4,89,Crescimento
PRM-045,2026-06,60408,582900,30386,0,13,4,46,Crescimento
PRM-046,2025-07,64269,179407,18128,0,18,0,63,Crescimento
PRM-046,2025-08,60631,173838,20521,1,12,0,69,Crescimento
PRM-046,2025-09,61800,170437,21292,1,14,2,66,Crescimento
PRM-046,2025-10,62665,173761,20829,1,11,3,57,Crescimento
PRM-046,2025-11,65292,173322,18701,0,9,0,52,Crescimento
PRM-046,2025-12,65148,188388,21391,1,5,1,61,Crescimento
PRM-046,2026-01,66093,178522,19391,0,7,0,71,Crescimento
PRM-046,2026-02,65976,178370,23641,0,5,0,79,Crescimento
PRM-046,2026-03,68066,180943,21702,1,10,1,43,Crescimento
PRM-046,2026-04,72980,191871,22489,0,6,4,64,Crescimento
PRM-046,2026-05,71256,196037,23356,0,18,1,74,Crescimento
PRM-046,2026-06,69349,196073,20903,1,6,1,59,Crescimento
PRM-047,2025-07,56326,210737,26710,0,15,3,78,Crescimento
PRM-047,2025-08,56326,217057,24863,0,4,1,74,Crescimento
PRM-047,2025-09,59769,211594,27830,0,18,3,74,Crescimento
PRM-047,2025-10,58430,222099,26358,0,4,4,85,Crescimento
PRM-047,2025-11,58832,228132,28664,1,13,4,67,Crescimento
PRM-047,2025-12,57535,225268,24902,1,15,2,53,Crescimento
PRM-047,2026-01,61400,243176,31132,0,15,2,75,Crescimento
PRM-047,2026-02,61044,243568,29382,1,18,4,67,Crescimento
PRM-047,2026-03,58052,253884,31489,0,9,0,32,Crescimento
PRM-047,2026-04,62850,243704,30947,0,15,1,63,Crescimento
PRM-047,2026-05,62270,270020,33966,0,12,1,56,Crescimento
PRM-047,2026-06,63897,257768,31060,0,6,2,89,Crescimento
PRM-048,2025-07,17750,800298,15224,1,17,2,55,Crescimento
PRM-048,2025-08,18543,875511,16323,0,10,4,75,Crescimento
PRM-048,2025-09,19029,874170,16412,0,10,0,51,Crescimento
PRM-048,2025-10,19847,880681,15734,0,3,4,48,Crescimento
PRM-048,2025-11,19745,851530,14611,0,14,1,53,Crescimento
PRM-048,2025-12,20322,892361,15048,0,1,4,84,Crescimento
PRM-048,2026-01,20276,864188,15340,1,13,3,43,Crescimento
PRM-048,2026-02,20700,848366,16035,0,12,0,84,Crescimento
PRM-048,2026-03,21123,923636,19151,0,12,0,70,Crescimento
PRM-048,2026-04,21596,902303,18647,0,11,0,57,Crescimento
PRM-048,2026-05,22275,873203,19091,0,4,0,70,Crescimento
PRM-048,2026-06,23262,959717,19763,1,15,3,75,Crescimento
PRM-049,2025-07,62795,293952,33206,0,12,3,98,Crescimento
PRM-049,2025-08,62574,311684,28674,1,14,1,57,Crescimento
PRM-049,2025-09,67131,327842,29161,0,12,3,76,Crescimento
PRM-049,2025-10,64558,350005,33598,0,14,2,76,Crescimento
PRM-049,2025-11,63286,353555,31417,0,6,1,44,Crescimento
PRM-049,2025-12,63621,347310,29764,0,3,1,56,Crescimento
PRM-049,2026-01,65031,357550,31035,0,5,1,98,Crescimento
PRM-049,2026-02,66853,378277,29633,0,10,1,86,Crescimento
PRM-049,2026-03,69305,382244,30948,0,7,0,68,Crescimento
PRM-049,2026-04,67057,376618,35414,1,9,2,56,Crescimento
PRM-049,2026-05,70985,410878,31985,1,2,4,57,Crescimento
PRM-049,2026-06,69965,401128,29707,0,18,4,80,Crescimento
PRM-050,2025-07,48655,284287,28414,2,9,2,37,Crescimento
PRM-050,2025-08,48796,273198,30289,0,10,4,78,Crescimento
PRM-050,2025-09,48186,289670,34870,0,15,1,40,Crescimento
PRM-050,2025-10,50142,289003,33249,2,2,1,67,Crescimento
PRM-050,2025-11,53944,301369,35155,0,2,3,54,Crescimento
PRM-050,2025-12,55296,310983,33935,1,6,4,44,Crescimento
PRM-050,2026-01,53369,304902,33195,1,7,2,23,Crescimento
PRM-050,2026-02,55128,315636,37408,1,1,2,39,Crescimento
PRM-050,2026-03,57884,323598,33405,0,12,2,73,Crescimento
PRM-050,2026-04,55884,344392,34010,2,7,4,41,Crescimento
PRM-050,2026-05,57575,343151,37352,0,17,1,58,Crescimento
PRM-050,2026-06,60577,344645,32708,0,5,0,62,Crescimento
